document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,36,and substitute action shall be subject to appropriate consultation and negotiation with the Union.,substitute action,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,36,"In the event that any provision of this Agreement is or shall at any time be contrary to law, all other provisions of this Agreement shall continue in effect.",all other provisions of this Agreement,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,36,The School Department shall identify by February 1 of each year those bargaining unit members who are affected by the School Committee’s policy on the employment of relatives.,The School Department,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,36,The Department and the Union shall meet to discuss the appropriate reassignment of affected members.,The Department and the Union,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,37,"Whenever possible, the parties agree to consult before deciding on any issue that impacts the other.",the parties,other,management,,False,active,plain,other,other,True,0.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,37,It does not require either party to give up any right to act autonomously that they might otherwise have,It,other,management,might,True,active,plain,prohibition,other,False,0.1,other,True,refers to the provision
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,37,nor does it require either party to approve of any action the other proposes to take.,it,other,management,,True,active,plain,prohibition,other,False,0.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,37,The leadership of each party shall seek to set an example in achieving this goal,The leadership of each party,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,37,and to encourage others in the system at all levels to incorporate such an approach into their ways of working.,The leadership of each party,other,management,,False,active,plain,other,other,True,0.0,other,True,shared subject and modal with preceding clause
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,"The Superintendent and the President of the Union together with appropriate members of their respective staffs agree to meet regularly (at least monthly) to monitor the progress of the mutual goals espoused here and the operation of the school system in general, and to consult about the inevitable issues that will arise in the operation of this Agreement.",The Superintendent and the President of the Union together with appropriate members of their respective staffs,other,management,will,False,active,plain,obligation,other,False,0.9,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,A joint BTU/BPS/Parent/Student Steering Committee will develop and implement polices and guidelines,A joint BTU/BPS/Parent/Student Steering Committee,other,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,and generally oversee the implementation and operation of school-based/shared decision-making and all other joint committees established under this Agreement.,A joint BTU/BPS/Parent/Student Steering Committee,other,management,,False,active,plain,other,obligation,False,0.0,other,True,Implicit subject from preceding clause
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,This Steering Committee shall be composed of the Superintendent of Schools and the President of the Teachers Union,This Steering Committee,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,who shall serve as co-chairs,who,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Relative clause; subject refers to Superintendent and Union President
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,"and shall include five parents and two students who shall be representative of the diverse racial, ethnic, and Program (including Special Education and English Language Learners) constituencies of the District.",This Steering Committee,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Implicit subject from preceding clause
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,Decisions of the Steering Committee shall require the concurrence of the Superintendent and the President of the Union.,Decisions of the Steering Committee,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,The Steering Committee may appoint subcommittees,The Steering Committee,other,management,may,False,active,plain,permission,permission,True,0.3,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,may designate alternate members for tasks involving special expertise,The Steering Committee,other,management,may,False,active,plain,permission,permission,True,0.3,other,True,Implicit subject from preceding clause
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,"and otherwise adopt whatever procedures further its smooth, effective, and efficient operation.",The Steering Committee,other,management,may,False,active,plain,permission,permission,True,0.3,other,True,Implicit subject from preceding clause
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,It shall endeavor to operate by consensus as a role model for school-based shared decision-making groups.,It,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,Therefore the School Department and the Union agree to work together during the period of this agreement to assess and improve the structures established here for school-based management and shared decision-making in light of experience.,the School Department and the Union,other,management,,False,active,plain,other,other,True,0.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,Faculty Senates may be formed in each school building,Faculty Senates,other,worker,may,False,passive,plain,permission,permission,True,0.3,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,38,shall meet once every month after the close of the normal school day with the Principal or Headmaster concerned.,Faculty Senates,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Implicit subject from preceding clause
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,40,The Principal or Headmaster shares with teachers and parents (and students at the high school level) through their representatives on the School Site Council the responsibility to create an environment where learning and teaching are enhanced.,The Principal or Headmaster,management,worker,,False,active,plain,other,other,True,0.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,40,"Teachers, therefore, must be given a shared voice in decisions at the school site.",Teachers,management,worker,must,False,passive,rights_passive,right,right,True,1.0,teacher_rights_and_conduct,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,40,"Therefore, parents shall also be given a voice in decisions at the school site.",parents,management,management,shall,False,passive,rights_passive,right,right,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,40,Each Boston public school shall elect a School Site Council for the purposes enumerated in this Article.,Each Boston public school,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,41,"The School Site Council shall be composed of the Principal/Headmaster, members of the bargaining unit who work more than 50% of their work week at that school elected using a secret ballot from the pool of bargaining unit members similarly qualified, parents elected by the parents of children at that school, and, in high schools, two voting high school student members elected by the student body.",The School Site Council,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,41,Each school shall also elect each year alternate parent and teacher members of the School Site Council to substitute for absent members of their group.,Each school,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,41,Alternate members may also be used to fill vacancies created by the resignation or removal of a Council member.,Alternate members,management,management,may,False,passive,plain,permission,permission,True,0.3,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,41,"School Site Councils may also have associate, nonvoting members, for example additional high school students, representatives from the business or university community, or representatives of other employee groups in the school.",School Site Councils,management,management,may,False,active,plain,permission,permission,True,0.3,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,41,"Upon formation or change in membership, each School Site Council shall report the names of its members to the School Department.",each School Site Council,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,41,"The number of members of the bargaining unit to be elected to a School Site Council shall be determined as follows, using enrollment figures as of October 1 of the year of the election:",The number of members of the bargaining unit to be elected to a School Site Council,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,41,each represented group should endeavor to elect individuals who are representative of the racial and ethnic and program diversity of their constituents including Special Education and English Language Learners,each represented group,worker,worker,should,False,active,plain,obligation,obligation,True,0.7,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,41,the Steering Committee will strongly encourage this.,the Steering Committee,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,41,Any racial group that constitutes at least 5% of the BTU membership at a school site and which has candidates who run for a seat on the School Site Council shall have the candidate with the highest number of votes seated on the Council.,Any racial group that constitutes at least 5% of the BTU membership at a school site and which has candidates who run for a seat on the School Site Council,worker,worker,shall,False,active,rights_active,right,right,True,1.0,teacher_rights_and_conduct,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,41,All other seats shall be filled by candidates who received the highest number of votes.,All other seats,management,management,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,42,the highest vote-getting candidate from each eligible racial group and all of the highest overall vote-getting candidates shall be seated.,the highest vote-getting candidate from each eligible racial group and all of the highest overall vote-getting candidates,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,42,"The number of parents elected to the School Site Council shall equal the number of professional educators, including the principal, on the Council.",The number of parents elected to the School Site Council,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,42,a School Site Council may change its composition with the consent of a majority of the representatives of each represented group,a School Site Council,other,management,may,False,active,plain,permission,permission,True,0.3,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,42,no represented group can agree to the elimination of its representation.,no represented group,other,worker,can,True,active,plain,prohibition,prohibition,True,0.3,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,42,At least one of the bargaining unit members and one of the parents on a School Site Council should change each year to ensure that a growing segment of the school community develops a deeper understanding of the shared decision-making process.,At least one of the bargaining unit members and one of the parents on a School Site Council,worker,management,should,False,active,plain,obligation,obligation,True,0.7,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,42,the School Site Council shall remain the central governing body of the school under the school-based management/shared decision making model,the School Site Council,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,42,"the Instructional Leadership Team is an advisory body to the principal/headmaster on issues related to teaching, learning, assessment, and professional development",the Instructional Leadership Team,other,management,,False,active,plain,other,other,True,0.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,42,the decisions of the Personnel Subcommittee are not subject to the approval of the School Site Council.,the decisions of the Personnel Subcommittee,other,worker,,True,active,plain,prohibition,prohibition,True,0.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,43,"Upon written request, school site council members shall be provided with written or electronic copies of school budgets.",school site council members,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,43,An Instructional Leadership Team shall be established at each school and shall be a representative body of the professional staff at the school.,An Instructional Leadership Team,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,43,It shall be the responsibility of the principal/headmaster to give a report each month to the School Site Council on the activities of the Instructional Leadership Team.,It,management,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,other,True,dummy subject
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,43,Any recommendation of the ILT that alters the Whole School Improvement Plan or may have a major effect on the school community and which is supported by the principal/headmaster shall be subject to the approval of the School Site Council before being implemented.,Any recommendation of the ILT that alters the Whole School Improvement Plan or may have a major effect on the school community and which is supported by the principal/headmaster,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,43,"Each Principal/Headmaster will create a description of the process for composing the ILT, communicate the process to staff, and take the process to the SSC for input;",Each Principal/Headmaster,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,compound predicate
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,43,"Where ILT members are compensated, the process shall include a job description.",the process,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,43,Each School Site Council is responsible for finding ways to implement the intent of the provisions governing school-based management in ways that do not violate outstanding court orders or state and federal laws and regulations.,Each School Site Council,other,management,,False,active,obligation_verb,obligation,obligation,True,0.85,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,44,"The Steering Committee will be responsible for maintaining an orientation program on school-based management and shared decision-making for presentation to all new employees of the School Department, interested parents, and high school students.",The Steering Committee,other,management,will,False,active,obligation_verb,obligation,obligation,True,0.9,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,44,The Principal/Headmaster may not delegate his or her vote except in emergency situations.,The Principal/Headmaster,management,management,may,True,active,plain,prohibition,prohibition,True,0.3,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,44,The Principal/Headmaster is required to account in writing and in person (at a subsequent meeting) for any vote in contravention of a majority of the Council.,The Principal/Headmaster,management,worker,,False,active,obligation_verb,obligation,obligation,True,0.85,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,44,"In the event that a school has no sitting or acting Principal/Headmaster, the appropriate Cluster Leader or his or her designee shall be substituted.",the appropriate Cluster Leader or his or her designee,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,44,The Steering Committee may request that School Site Councils provide information on the dates of School Site Council meetings and who attended.,The Steering Committee,other,management,may,False,active,plain,permission,permission,True,0.3,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,44,The Steering Committee will monitor the operation of School Site Councils,The Steering Committee,other,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,44,"may recommend action to deal with Councils that do not operate in compliance with the terms of this collective bargaining agreement or where Councils are frequently unable to reach decisions by consensus, or where the principal/headmaster repeatedly exercises a veto over the votes of a majority of council members.",The Steering Committee,other,management,may,False,active,plain,permission,permission,True,0.3,other,True,Subject is elliptical (carried over from preceding clause)
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,44,"To accomplish this monitoring role, the Steering Committee will establish a subcommittee for the purpose of reviewing and responding to complaints arising from schools that SBM/SDM is not implemented in accordance with the terms of the collective bargaining agreement.",the Steering Committee,other,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,44,"The subcommittee will consist of two members of the Steering Committee appointed by the BTU President, two members of the Steering Committee appointed Superintendent, two parent members of the Steering Committee appointed by CPC and two student members appointed by BSAC.",The subcommittee,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,Source contains apparent typo ('appointed Superintendent' likely missing 'by')
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,45,"A notice of all actions taken by the School Site Councils will be distributed to all BTU Building Representatives, the President of the Faculty Senate, and to the Chairs of the Parent and Student Councils, within five school days following a council meeting.",A notice of all actions taken by the School Site Councils,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,45,Any member of a School Site Council may file a complaint with his Steering Committee concerning the operation SBM/SDM at his/her school.,Any member of a School Site Council,other,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,Boston Public Schools,45,All such complaints will be forwarded to the subcommittee,All such complaints,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
