document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
manchester_school_district__83__de5d62c9,83.pdf,pay_salary_schedule_002,compensation,What year or years does the salary schedule cover?,"July 1, 2007 through June 30, 2010","MEA CONTRACT July 1, 2007 through June 30, 2010",4,high,
manchester_school_district__83__de5d62c9,83.pdf,pay_step_increment_003,compensation,Does the document explain annual step advancement or salary increments?,yes,"To be eligible for an annual step increase, a teacher must actually work ninety-two (92) days or more of the teacher's work year.",14,high,
manchester_school_district__83__de5d62c9,83.pdf,pay_prior_experience_005,compensation,Does the document state how prior teaching experience is credited for salary placement?,yes,Full credit will be given for previous outside teaching experience upon initial employment.,14,high,
manchester_school_district__83__de5d62c9,83.pdf,pay_performance_pay_006,compensation,"Does the document include performance pay, merit pay, or evaluation-based compensation?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,pay_performance_pay_007,compensation,How are teachers evaluated for purposes of performance-based pay eligibility?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,pay_cost_of_living_007,compensation,Does the document specify across-the-board raises or COLA percentages?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,pay_extra_duty_schedule_008,compensation,Does the document include an extra-duty or supplemental pay schedule?,yes,"Article Five D.1. states compensation for night school, after school, summer school, and driver education shall be twenty-three dollars and twenty-five cents ($23.25) per hour. D.2. states detention hall supervision is compensated at $16.15 per session. E.1. lists specific stipends for extracurricular activities, including Class Advisors (.05), Intramural Sports (.02), and Band Director (.17).",7-9,high,Updated evidence quote for clarity and direct alignment with the article sections.
manchester_school_district__83__de5d62c9,83.pdf,pay_hardtostaff_sped_009,compensation,"Does the document provide additional pay, stipends, or salary differentials for special education teachers?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,pay_hardtostaff_stem_010,compensation,"Does the document provide additional pay, stipends, or salary differentials for teachers in STEM subjects?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,pay_hardtostaff_other_011,compensation,"Does the document provide additional pay, stipends, or salary differentials for teachers in high-need subjects or schools other than special education or STEM?",yes,"Plus.22 Title I Supervisor
Plus.33 Mentors
Plus.22 Building Level Instructional Coordinators
Plus.20 Elementary Teaching Assistant Principals
Plus.15 Elementary Reading Supervisors and Elementary Physical Education Coordinator and English Language Learners Coordinator",41,high,[recall-recovery]
manchester_school_district__83__de5d62c9,83.pdf,pay_hardtostaff_schools_012,compensation,"Does the document provide incentives specifically for teaching in hard-to-staff, high-need, Title I, or priority schools, regardless of subject?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,pay_experience_credit_indistrict_013,compensation,Does the document specify how prior in-district teaching experience is credited for initial salary placement?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,pay_experience_credit_outofdistrict_014,compensation,Does the document specify how out-of-district but in-state teaching experience is credited for salary placement?,yes,Full credit will be given for previous outside teaching experience upon initial employment.,14,high,"Updated from not_discussed to yes. Article Nine, Section A.2 explicitly specifies that full credit will be given for previous outside teaching experience upon initial employment."
manchester_school_district__83__de5d62c9,83.pdf,pay_experience_credit_outofstate_015,compensation,Does the document specify how out-of-state teaching experience is credited for salary placement?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,pay_experience_credit_military_public_016,compensation,Does the document credit military service or other public service for salary placement?,yes,"Military leave, without pay or any other benefits, of up to two (2) years will be granted to any teacher who is inducted or enlists in any branch of the Armed Forces of the United States. Upon return from such leave, a teacher will be placed on the salary schedule at the level which would have been achieved had that teacher remained actively employed in the system during the period of the teacher's absence.",31,high,[recall-recovery]
manchester_school_district__83__de5d62c9,83.pdf,pay_national_board_017,compensation,Does the document provide extra pay for National Board certification or similar advanced certification?,no,"C. The Association and the Board shall create a joint study committee to evaluate a program to enable teachers to become credentialed by the National Board for Professional Teaching Standards. The joint study committee shall be composed of an equal number of members representing the Association and the Board. The committee shall issue its recommendations to the Association and the Board no later than May 31, 2008.",13,high,[recall-recovery]
manchester_school_district__83__de5d62c9,83.pdf,benefits_health_001,benefits,Does the document state that health or medical insurance is available to teachers?,yes,"The Board agrees to provide Hospital/Medical Insurance coverage under the Blue Cross - Blue Shield ""Blue Choice"" Plan.",11,high,
manchester_school_district__83__de5d62c9,83.pdf,benefits_health_contribution_002,benefits,What employer contribution toward health insurance is stated?,87.5% (not to exceed),"Effective July 1, 1999, the District shall pay an amount not to exceed eighty-seven and one half percent (87.5%) of the monthly premium of Blue Cross-Blue Shield “Blue Choice” Plan, as agreed by the parties.",11,high,
manchester_school_district__83__de5d62c9,83.pdf,benefits_health_employee_premium_003,benefits,What employee health insurance premium or contribution is stated?,50% of the District’s share plus the regular employee share (for job sharers).,The teachers’ share will be 50% of the District’s share plus the regular employee share.,57,medium,
manchester_school_district__83__de5d62c9,83.pdf,benefits_dependent_health_004,benefits,"Does the document mention dependent, spouse, family, or domestic partner health coverage?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,benefits_health_plan_type_005,benefits,What health plan types are described?,"Blue Cross-Blue Shield ""Blue Choice"" Plan; Matthew Thornton Blue Benefit Plan","The Board agrees to provide Hospital/Medical Insurance coverage under the Blue Cross - Blue Shield ""Blue Choice"" Plan. The parties have agreed to replace the current Matthew Thornton “Classic” Plan with Matthew Thornton Blue Benefit Plan.",11,high,
manchester_school_district__83__de5d62c9,83.pdf,benefits_dental_006,benefits,Does the document state that dental insurance is available?,yes,"The Board agrees to provide coverage under Delta Dental Insurance Plan Coverage A, B, and C as agreed to by the parties.",11,high,
manchester_school_district__83__de5d62c9,83.pdf,benefits_vision_007,benefits,Does the document state that vision or optical insurance is available?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,benefits_life_008,benefits,Does the document provide district-paid or voluntary life insurance?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,benefits_disability_009,benefits,Does the document mention short-term or long-term disability coverage?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,benefits_retirement_contribution_010,benefits,What employer retirement or pension contribution is stated?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,benefits_leave_continuation_011,benefits,Does the document state whether insurance benefits continue during paid or unpaid leave?,yes,"""All benefits to which a teacher was entitled at the time the teacher's leave of absence commenced, including unused accumulated sick leave, will be restored to that teacher."" Leaves for Peace Corps, VISTA, National Teacher Corps, and military service are explicitly stated to be granted ""without pay or any other benefits.""",30-31,high,[recall-recovery]
manchester_school_district__83__de5d62c9,83.pdf,benefits_retiree_012,benefits,"Does the document provide retiree health, dental, life, or other post-employment benefits?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,leave_sick_days_001,leave,How many paid sick leave days are granted per year?,15,"A teacher shall earn sick leave at the rate of one and one-half (1-1/2) days at the beginning of each month of employment from September 1 through and including June 1 of the school year, provided, however, that a teacher shall not accumulate more than fifteen (15) sick leave days during the entire year.",27,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_sick_accrual_002,leave,"Does sick leave accumulate or carry over, and what cap is stated?",120,Sick leave days may be accumulated from year to year with a maximum limit of one hundred and twenty (120) days.,27,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_sick_family_003,leave,May teachers use sick leave for family illness or family care?,yes,"Sick leave shall be used by a teacher only for actual personal illness, including pregnancy disabilities, and to care for sick family members for up to five (5) days, which prevent that teacher from performing that teacher's normal duties.",27,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_personal_days_004,leave,How many paid personal leave days are granted per year?,2,"Two (2) days leave of absence for personal or legal business, household or family matters or for the observance of religious holidays.",29,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_personal_restrictions_005,leave,What restrictions apply to personal leave use?,"Must request leave five (5) school days prior; emergencies require following normal sick leave call-in procedure; must be for sound, pressing, and unavoidable reasons; cannot extend a vacation week or long weekend.","A teacher desiring such leave must request the leave five (5) school days prior to the leave day. In the event of an emergency, the teacher will follow the normal sick leave procedure for calling in. Leave of absence for personal or legal business, household or family matters are to be used for sound, pressing and unavoidable reasons only. Such leave cannot be used to extend a vacation week or a long weekend.",29,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_personal_conversion_006,leave,"Does unused personal leave convert to sick leave, cash, or another benefit?",yes,"If during any school year a teacher uses no personal leave and no sick leave, that teacher shall be eligible for an additional bonus day under the provisions which are set forth in the Article Twenty D., Sick Leave of this Agreement.",30,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_bereavement_days_007,leave,How many bereavement leave days are available?,"5 consecutive days for immediate family, plus 1 day to attend funeral of a relative not listed; paid.","Five (5) consecutive days leave of absence because of death in the immediate family of the teacher only... In addition to the leave of absence provided for the immediate family as defined herein, the teacher is entitled to one (1) day of leave to attend the funeral of a relative not listed in the preceding sentence.",30,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_bereavement_relatives_008,leave,Which relatives or household members are covered by bereavement leave?,"Spouse, parents, children, brothers, sisters, mother-in-law, father-in-law, or a blood relative or ward residing in the same house; also covers funeral of any relative not listed.","Immediate family is hereby defined to mean spouse, parents, children, brothers, sisters, mother-in-law or father-in-law, or a blood relative or ward residing in the same house.",30,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_parental_paid_009,leave,"Does the document provide paid parental, bonding, maternity, paternity, or adoption leave beyond accrued sick leave?",no,"Other leaves of absence (including child rearing and adoption leave), without pay or other benefits, may be granted by the Board for any good reason...",32,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_pregnancy_disability_010,leave,"Does the document address pregnancy, childbirth, or temporary disability leave?",yes,"Sick leave shall be used by a teacher only for actual personal illness, including pregnancy disabilities",27,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_adoption_childcare_011,leave,"Does the document provide adoption, child care, or bonding leave?",yes,"Other leaves of absence (including child rearing and adoption leave), without pay or other benefits, may be granted by the Board for any good reason and for such period as the Board may determine.",32,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_fmla_012,leave,Does the document discuss Family and Medical Leave Act rights or equivalent family medical leave?,yes,"NOTE: The parties agree to execute a memorandum of understanding agreeing to accept the Board's policy regarding FMLA leave, subject to its review by NEA-NH's attorney, with the understanding that the policy will not be changed except by mutual agreement.",33,high,
manchester_school_district__83__de5d62c9,83.pdf,leave_absence_reporting_013,leave,Does the document specify absence reporting or substitute-request procedures for teachers?,not_discussed,,not_discussed,high,
manchester_school_district__83__de5d62c9,83.pdf,workload_work_year_days_001,workload,How many teacher work days or duty days are required in the regular work year?,183,"the work year of the employees in the unit ... will in no event be longer than one hundred eighty three (183) days. The ""work year"" will include one hundred eighty (180) days when pupils are in attendance and a maximum of three (3) days on which attendance by members of the unit is required.",19,high,
manchester_school_district__83__de5d62c9,83.pdf,workload_workday_length_002,workload,What is the required length of the teacher workday?,15 minutes before and after student admission/dismissal,"Teachers must be in their respective classrooms, or in school working on instructionally-related tasks, or at a duty station fifteen (15) minutes before the time for admitting students into school... Teachers must remain in the classroom, or in school working on instructionally-related tasks, or at a duty station fifteen (15) minutes after the dismissal of students.",18,high,
manchester_school_district__83__de5d62c9,83.pdf,workload_prep_guarantee_003,workload,Does the document guarantee teacher planning or preparation time?,yes,The Board shall make every reasonable effort to provide all teachers in the junior and senior high schools... with daily preparation time... All Elementary teachers will receive five (5) preparatory periods per week...,20,high,
manchester_school_district__83__de5d62c9,83.pdf,workload_prep_minutes_004,workload,How much planning or preparation time is guaranteed?,"High school: 1 class period daily; Elementary: 5 periods/week, min 45 mins each; Specialists: 5 periods/week, min 30 mins each",daily preparation time consisting of one (1) class period... All Elementary teachers will receive five (5) preparatory periods per week of not less than forty-five (45) minutes each... all elementary specialists will receive a minimum of five (5) preps per week of no less than 30 minutes each.,20,high,
manchester_school_district__83__de5d62c9,83.pdf,workload_prep_protected_005,workload,"Does the document restrict use of planning time for meetings, coverage, or other duties?",yes,daily preparation time consisting of one (1) class period during which they will not be assigned to any other duties.,20,high,
manchester_school_district__83__de5d62c9,83.pdf,workload_lunch_duty_free_006,workload,Does the document guarantee a duty-free lunch?,yes,All teachers in the junior and senior high schools will have a duty-free lunch period. Elementary teachers shall have a duty-free lunch period of at least twenty (20) minutes.,20,high,[recall-recovery]
manchester_school_district__83__de5d62c9,83.pdf,workload_lunch_minutes_007,workload,How many minutes is the lunch period?,30,Teachers who actually work for four (4) hours or more during a calendar day shall be entitled to a one-half hour paid lunch period.,8,high,
manchester_school_district__83__de5d62c9,83.pdf,workload_meetings_limits_008,workload,"Does the document limit required faculty, staff, department, or PLC meetings?",yes,Teachers may be required to attend professional activities to be held after the dismissal of students which shall be jointly planned and scheduled by the Administration and representatives selected by the faculty at each work site. These activities shall not exceed between ten (10) and thirteen (13) hours per year.,19,high,[recall-recovery]
manchester_school_district__83__de5d62c9,83.pdf,workload_nonteaching_duties_009,workload,"Does the document describe non-teaching duties such as supervision, lunch duty, bus duty, hall duty, or clerical duties?",yes,"Lunch room duty may be assigned to teachers as part of their regular duties without additional compensation. The Board agrees to offer detention hall supervision to teachers, who will be compensated therefore in the amount of $16.15 per session",8,high,
manchester_school_district__83__de5d62c9,83.pdf,class_size_limits_001,class size,"Does the document include class-size limits, caps, goals, or review procedures?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,class_elementary_max_002,class size,What elementary class-size maximums or targets are stated?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,class_secondary_max_003,class size,What middle or high school class-size maximums or targets are stated?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,class_overage_remedy_004,class size,Does the document provide remedies when class-size limits are exceeded?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,evaluation_procedure_001,evaluation,Does the document describe teacher evaluation procedures?,Yes. Article Fifteen: Teacher Evaluation. Reference only.,Each teacher will be evaluated in accordance with the Evaluation Handbook in effect at the time.,24,high,
manchester_school_district__83__de5d62c9,83.pdf,evaluation_system_002,evaluation,"What evaluation system, framework, or model is named?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,evaluation_observation_count_003,evaluation,How many formal observations are required?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,evaluation_observation_duration_004,evaluation,Does the document specify observation duration or minimum length?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,evaluation_ratings_005,evaluation,What rating categories or performance levels are used?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,evaluation_student_growth_006,evaluation,"Does the evaluation use student growth, test scores, value-added, or student outcomes?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,evaluation_improvement_plan_007,evaluation,"Does the document describe improvement plans, remediation plans, or professional support plans for low-rated teachers?",yes,"If a teacher’s performance fails to meet expectations, the written evaluation will identify the problem areas and the teacher will be encouraged towards improvement.",24,high,
manchester_school_district__83__de5d62c9,83.pdf,evaluation_consequences_008,evaluation,"Does the document state how evaluation results are used in decisions about tenure, layoff priority, transfers, or compensation?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,security_probation_001,job security,"Does the document define probationary, provisional, temporary, permanent, tenure, or continuing contract status?",yes,The term “permanent” for purposes of this Section shall be interpreted to mean “for the remainder of the work year in which the vacancy occurs”.,14,high,
manchester_school_district__83__de5d62c9,83.pdf,security_nonrenewal_002,job security,"Does the document state nonrenewal notice, hearing, or appeal rules?",yes,"Teachers who are hired to fill a specific vacancy will be so advised that they are hired for a limited period of time by some kind of letter of transmittal and will, in all probability, receive a notice on or before May 10th that their contract will not be renewed for the following year.",14,high,
manchester_school_district__83__de5d62c9,83.pdf,security_seniority_definition_003,seniority,Does the document define seniority?,yes,"The length of actual service of the teachers in the Manchester School District in the following classifications shall be used to determine a teacher’s seniority, provided said teacher holds New Hampshire State Department certification in that classification:",15,high,
manchester_school_district__83__de5d62c9,83.pdf,security_voluntary_transfer_004,transfers,"What are the voluntary transfer procedures, if any?",Teachers may apply in writing by March 1 for a change of school and/or grade assignment. Teachers with 11+ years of experience may apply in writing by May 4 for any certified vacancy. The Superintendent will grant ten (10) such requests based on seniority and may grant additional requests at his discretion.,"""Teachers may apply in writing by March 1 for a change of school and/or grade assignment... If a teacher has eleven (11) years or more of experience in the School District, he/she may exercise the option to apply in writing by May 4 for a transfer to any position for which he/she is certified... The Superintendent will grant ten (10) such requests based on seniority and the number of available positions, and may grant such additional requests in his/her sole discretion""",23,high,"Evidence is verbatim and directly answers the question. Appended document text is truncated prior to Article XIV, but per audit instructions, the verbatim quote is preserved and supports the answer."
manchester_school_district__83__de5d62c9,83.pdf,security_involuntary_transfer_005,transfers,Does the document describe involuntary transfer or reassignment procedures?,yes,"""When a transfer is required and the teacher does not wish to accept the transfer voluntarily, the Superintendent may implement the change as an involuntary transfer... notified as soon as practicable... reason for the transfer... meeting between the teacher involved and the Superintendent if such meeting is requested... area of competence and major or minor field of study will be considered... informed of appropriate vacancies... granted time to visit... transferred to another position in that teacher's classification, if available""",22,high,"Evidence is verbatim and explicitly describes involuntary transfer procedures. Appended document text is truncated prior to Article XIII, but per audit instructions, the verbatim quote is preserved and supports the answer."
manchester_school_district__83__de5d62c9,83.pdf,security_rif_006,layoffs,"What are the layoff, reduction in force, retrenchment, or staff reduction procedures, if any?","Layoffs are triggered to decrease the number of teachers. They are based on seniority within classifications. Laid-off teachers are those with the least seniority, notified in writing. Layoff order is inverse seniority, with ties broken by lottery.","If necessary to decrease the number of teachers, the governing body of the school system may lay off the necessary number of teachers based on their seniority... teacher laid off shall be the teacher with the least seniority in that classification and the teacher shall be notified of such in writing... lay off the necessary number of employees in the inverse order of their seniority ranking in such classification. When seniority is equal, lay-off shall be determined by lottery.",15,high,
manchester_school_district__83__de5d62c9,83.pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,yes,"If a vacancy occurs, a laid-off employee with the highest seniority in that classification shall be recalled first. Such notice shall be by registered or certified mail, postage prepaid, to the last address given to the Administration by the employee. If a teacher rejects the offer or fails to respond to the Superintendent within ten (10) calendar days after receipt of the above notice of recall, said teacher will be deemed to have refused the position offered",15,high,Corrected page number from 16 to 15 based on document text.
manchester_school_district__83__de5d62c9,83.pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,seniority,the governing body of the school system shall lay off the necessary number of employees in the inverse order of their seniority ranking in such classification.,15,high,
manchester_school_district__83__de5d62c9,83.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,Three years,"The contract shall be renewed annually, automatically, during the period of said teacher's first three (3) years of continuous employment by said Board... After three (3) years of continuous employment by said Board, the contract shall continue in force from year to year...",18,high,
manchester_school_district__83__de5d62c9,83.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",yes,"After three (3) years of continuous employment by said Board, the contract shall continue in force from year to year... The Board may terminate this contract at any time for one or more of the following reasons... provided prior to terminating the contract, the Board shall give the teacher a written notice... the teacher may file with the Board a written request for a hearing...",18,high,
manchester_school_district__83__de5d62c9,83.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,"Teachers who have not met State recertification requirements or local requirements, if any, to qualify for recertification shall not receive any base salary increases or annual step increases until such requirements have been met.",14,high,
manchester_school_district__83__de5d62c9,83.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,No teacher will be disciplined or reprimanded without just cause.,24,high,
manchester_school_district__83__de5d62c9,83.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,"The Board may terminate this contract at any time for one or more of the following reasons: (1) inefficiency or incompetence; (2) insubordination against reasonable rules of the Board; (3) moral misconduct; (4) disability, as shown by competent medical evidence; (5) elimination of the position to which the teacher was appointed, if no other position exists to which the teacher may be appointed, if qualified, or (6) other due and sufficient cause, provided prior to terminating the contract, the Board shall give the teacher a written notice that termination of that teacher's contract is under consideration and upon written request filed by the teacher with the Board within five (5) days after receipt of such notice, the Board shall within the next succeeding five (5) days give the teacher a statement, in writing, of its reasons therefore. Within twenty (20) days after receipt from the Board of written notice that contract termination is under consideration, the teacher may file with the Board a written request for a hearing, which the Board shall hold within fifteen (15) days after receipt of such request.",18,high,
manchester_school_district__83__de5d62c9,83.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",not_discussed,,not_applicable,high,
manchester_school_district__83__de5d62c9,83.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",not_discussed,,not_applicable,high,
manchester_school_district__83__de5d62c9,83.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,The Board and the Association agree that academic freedom is basic to the attainment of the educational goals of the Manchester Public Schools.,25,high,
manchester_school_district__83__de5d62c9,83.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",not_discussed,,not_discussed,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,not_discussed,,not_discussed,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,yes,Religious or lawful political activities of a teacher conducted outside duty hours and off school property shall not be grounds for disciplinary action or for discrimination with respect to the teacher's professional employment.,25,high,
manchester_school_district__83__de5d62c9,83.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,yes,"The personal life of a teacher shall be the concern of and warrant the attention of the Board only as it may, directly or indirectly, prevent the teacher from properly performing the teacher's assigned functions during duty hours or be in violation of local or state law.",25,high,
manchester_school_district__83__de5d62c9,83.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
