document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_salary_schedule_002,compensation,What year or years does the salary schedule cover?,2009-2010 (with adjustments for 2010-2011 and 2011-2012 school years); Factor Placement Schedule labeled 2005.,"ARTICLE 50 - SALARY... CERTIFICATED EMPLOYEES FACTOR PLACEMENT SCHEDULE (Factor Times Placement on Schedule ""A"") 2005... For the 2010-2011 and 2011-2012 school years: The 2009-2010 salary schedule shall be reduced in direct proportion to the reduction in the duty year as set forth in Article 14.",Article 50,high,Updated evidence to include the 2005 Factor Schedule title for direct alignment with the answer.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_step_increment_003,compensation,Does the document explain annual step advancement or salary increments?,yes. Career increment of 1.6% each year from 11th to 15th year to a total of 8.0% at the 15th year and thereafter.,Career increment of 1.6% each year from 11th to 15th year to a total of 8.0% at the 15th year and thereafter.,Article 50,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_prior_experience_005,compensation,Does the document state how prior teaching experience is credited for salary placement?,"yes. One level per year of previous teaching experience up to the schedule maximum, capped at five years for career increments. Military service/Vista/Peace Corps credited at one level per two years (max two). Nursing experience credited year-for-year up to five years. Adult School teaching experience credited for K-12 hires. Exceptions require Board approval in closed session.","4B. A teacher new to the Fresno Unified School District with previous teaching experience in an accredited school in grades Kindergarten through twelve will be given credit for one level for each year of teaching up to the maximum on the salary schedule, except that only up to five years of such service credit shall be credited service for career increment purposes... Any exception to give credit for more than year-for-year must be with Board approval in closed session. 4E. A teacher entering the Fresno Unified School District shall receive credit for military service upon the basis of one level for each two (2) years of military service, service in Vista or Peace Corps, with a limit of two (2) levels to be attained. 4H. A nurse new to the District shall be granted year for year credit for actual nursing experience as a registered nurse or a public health nurse up to a maximum of five years. 4I. A teacher who is hired by the District in a K-12 program shall be given salary placement credit for previous teaching experience in Fresno Adult School program whose funding is based on average daily attendance.",Article 50,high,"Updated evidence to consolidate Sections 4B, 4E, 4H, and 4I, which comprehensively support the detailed coded answer."
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_performance_pay_006,compensation,"Does the document include performance pay, merit pay, or evaluation-based compensation?",not_discussed,,not_applicable,high,"No mention of performance pay, merit pay, or evaluation-based compensation found in the document."
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_performance_pay_007,compensation,How are teachers evaluated for purposes of performance-based pay eligibility?,not_discussed,,not_applicable,high,"Since performance pay is not discussed, evaluation criteria for it are also not addressed."
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_cost_of_living_007,compensation,Does the document specify across-the-board raises or COLA percentages?,not_discussed,,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_extra_duty_schedule_008,compensation,Does the document include an extra-duty or supplemental pay schedule?,yes,2. Extra Pay for Extra Services (EPES): The EPES schedules shall be increased by the same percentage as applies to schedules effective July 1 of the following year.,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_hardtostaff_sped_009,compensation,"Does the document provide additional pay, stipends, or salary differentials for special education teachers?",yes,"1) Special Education classes (including RSP), and Speech and Language Therapy: $1500 per year.",not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_hardtostaff_stem_010,compensation,"Does the document provide additional pay, stipends, or salary differentials for teachers in STEM subjects?",not_discussed,,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_hardtostaff_other_011,compensation,"Does the document provide additional pay, stipends, or salary differentials for teachers in high-need subjects or schools other than special education or STEM?",yes,2) Bi-lingual classes: $500 per year.,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_hardtostaff_schools_012,compensation,"Does the document provide incentives specifically for teaching in hard-to-staff, high-need, Title I, or priority schools, regardless of subject?",not_discussed,,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_experience_credit_indistrict_013,compensation,Does the document specify how prior in-district teaching experience is credited for initial salary placement?,yes,A teacher new to the Fresno Unified School District with previous teaching experience in an accredited school in grades Kindergarten through twelve will be given credit for one level for each year of teaching up to the maximum on the salary schedule,not_applicable,high,"Updated evidence to verbatim quote from Article 50, Section 4.B. Original Stage 1 evidence was not found in the document text but the provision clearly supports the answer."
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_experience_credit_outofdistrict_014,compensation,Does the document specify how out-of-district but in-state teaching experience is credited for salary placement?,yes,Years of credited service for career increment purposes shall mean years of service in FUSD except that up to five years of service credit shall be granted for out-of-District service.,not_applicable,high,"Changed from not_discussed to yes. The document explicitly specifies up to 5 years of out-of-district service credit for career increments in Article 50, Section 4.B."
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_experience_credit_outofstate_015,compensation,Does the document specify how out-of-state teaching experience is credited for salary placement?,not_discussed,,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_experience_credit_military_public_016,compensation,Does the document credit military service or other public service for salary placement?,yes,"A teacher entering the Fresno Unified School District shall receive credit for military service upon the basis of one level for each two (2) years of military service, service in Vista or Peace Corps, with a limit of two (2) levels to be attained.",not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,pay_national_board_017,compensation,Does the document provide extra pay for National Board certification or similar advanced certification?,yes,"The Doctorate, BA + 90, MA, and National Board Certification and Career Increment additional sums shall be applicable to all certificated personnel on placement factors. The additional sums shall be added to the salary determined by the annual salary placement factor times placement on Salary Schedule A.",not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_health_001,benefits,Does the document state that health or medical insurance is available to teachers?,yes,The District shall provide District paid coverage (less the applicable employee contribution) for bargaining unit members and eligible dependents as specified within this Article and in the FUSD Employee Health Care Plan Document. A bargaining unit member must be employed 50% or more to be eligible for FUSD's Health and Life Insurance Plans.,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_health_contribution_002,benefits,What employer contribution toward health insurance is stated?,District paid coverage (less the applicable employee contribution),The District shall provide District paid coverage (less the applicable employee contribution) for bargaining unit members and eligible dependents as specified within this Article and in the FUSD Employee Health Care Plan Document.,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_health_employee_premium_003,benefits,What employee health insurance premium or contribution is stated?,"$30-$130/month by plan and tier, plus a $10/month Health Plan Reserve Assessment for active employees and pre-65 retirees.","Effective April 1, 2011 the following monthly contributions and assessment shall apply... Employee Only $60.00/$30.00 | Employee + Children $75.00/$40.00 | Employee + Spouse $120.00/$60.00 | Employee + Family $130.00/$70.00... All eligible active employees and eligible pre-65 year old retirees shall contribute a Health Plan Reserve Assessment of $10.00 per month.",not_applicable,high,"Stage 1 quote directly supports the answer. Note: This passage is not visible in the provided truncated document excerpt (likely in an appendix or referenced health plan document), but per instructions, the verbatim quote is preserved."
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_dependent_health_004,benefits,"Does the document mention dependent, spouse, family, or domestic partner health coverage?",yes,The District shall provide District paid coverage (less the applicable employee contribution) for bargaining unit members and eligible dependents as specified within this Article and in the FUSD Employee Health Care Plan Document. Bargaining unit members who provide a full year of service to the District... shall be entitled to continued District-paid coverage under all District paid programs... The District shall not prohibit any bargaining unit members from enrolling all eligible dependents as defined by the eligibility requirements of the contracted specifications of the FUSD Employee Health Care Plan Document.,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_health_plan_type_005,benefits,What health plan types are described?,discussed_unclear,"Plan A: 90% in network, 70% out of network; Plan B: 80% in network, 60% out of network",not_applicable,medium,"Stage 1 cited health plan tiers, but the provided document only details Plan A and Plan B for Early Retirement (Article 15), not health coverage. The specific health plan network tiers are likely in the referenced 'FUSD Employee Health Care Plan Document' or a missing appendix. Downgraded to unclear due to absence of direct support in the provided text."
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_dental_006,benefits,Does the document state that dental insurance is available?,yes,The open enrollment period will also be the time in which plan coverage (Dental and Vision) may be changed.,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_vision_007,benefits,Does the document state that vision or optical insurance is available?,yes,The open enrollment period will also be the time in which plan coverage (Dental and Vision) may be changed.,not_discussed,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_life_008,benefits,Does the document provide district-paid or voluntary life insurance?,yes,The District shall provide District paid life insurance coverage for bargaining unit members. ... Supplemental units of insurance and dependent coverage are available at the bargaining unit member's expense.,not_discussed,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_disability_009,benefits,Does the document mention short-term or long-term disability coverage?,not_discussed,,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_retirement_contribution_010,benefits,What employer retirement or pension contribution is stated?,not_discussed,,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_leave_continuation_011,benefits,Does the document state whether insurance benefits continue during paid or unpaid leave?,yes,"G. Bargaining unit members returning from Board-approved leave shall be re-enrolled, with their dependents, with no health history requirement (except for the District Life Insurance Plan) or wait until the next enrollment period.",not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,benefits_retiree_012,benefits,"Does the document provide retiree health, dental, life, or other post-employment benefits?",yes,"RETIREE BENEFITS - MEDICAL HEALTH PLAN The District shall provide paid Medical Health Plan benefits for retirees in accordance with the following provisions: A. An eligible retiree is one who: ... 5) Retirement Benefits and Eligibility for Employees Hired On or After July 1, 2005: ... Benefit coverage for employee and spouse ... Benefit coverage to age 65 or age of Medicare eligibility...",not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_sick_days_001,leave,How many paid sick leave days are granted per year?,10,"every bargaining unit member employed on a full-time, five-days-a-week basis shall be entitled to ten (10) days leave of absence for illness or injury per school year without loss of pay.",not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_sick_accrual_002,leave,"Does sick leave accumulate or carry over, and what cap is stated?",Accumulates from year to year; no cap stated.,"If such bargaining unit member does not take the full amount of leave allowed in any school year under this regulation, the amount not taken shall be accumulated from year to year.",not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_sick_family_003,leave,May teachers use sick leave for family illness or family care?,yes,"An illness or an unusual circumstance involving a member of the bargaining unit member's immediate family as defined in ""A."" above, serious in nature, which under the circumstances the bargaining unit member cannot reasonably be expected to disregard, and which requires the attention of the bargaining unit member during his/her assigned hours of service",not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_personal_days_004,leave,How many paid personal leave days are granted per year?,10,A maximum of ten (10) days of accumulated leave may be used in any school year for personal necessity.,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_personal_restrictions_005,leave,What restrictions apply to personal leave use?,Requires prior notification/approval; substitute must be requested preferably 10 days in advance and availability is not guaranteed; leave only for activities that cannot be handled after the regularly scheduled duty day; advance permission waived for death/serious illness of immediate family or accidents involving immediate family/person/property.,"Leave taken pursuant to this article shall be for an activity that cannot normally be taken care of after the regularly scheduled Duty Day. Advance permission must be obtained for personal leave except that the bargaining unit member shall not be required to secure advance permission for leave taken for any of the following reasons: A. Death or serious illness of a member of his/her immediate family B. Accident involving his/her person or property or the person or property of a member of his/her immediate family. A request for a substitute must be made to the Division of Human Resources/Labor Relations as soon as possible [preferably at least ten (10) days in advance]. The Division of Human Resources/Labor Relations will confirm the request. If substitutes are not available, the request may be denied.",not_applicable,high,"Updated evidence to comprehensively cover all restrictions listed in the answer, drawing from Articles 29 and 30."
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_personal_conversion_006,leave,"Does unused personal leave convert to sick leave, cash, or another benefit?",not_discussed,,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_bereavement_days_007,leave,How many bereavement leave days are available?,3 days (5 days if out-of-state travel is required),"not to exceed three (3) days, or five (5) days if out-of-state travel is required, on account of the death of any member of his/her immediate family.",not_applicable,high,[recall-recovery]
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_bereavement_relatives_008,leave,Which relatives or household members are covered by bereavement leave?,"Mother, father, grandmother, grandfather, grandchild, spouse, son, son-in-law, daughter, daughter-in-law, brother, sister, any relative living in the immediate household, and stepmother, stepfather, stepchild of the employee or spouse; 3 days standard, 5 days if out-of-state travel is required.","Members of the immediate family, as used in this section, means the mother, father, grandmother, grandfather, or a grandchild of the bargaining unit member or of the spouse of the bargaining unit member, and the spouse, son, son-in-law, daughter, daughter-in-law, brother or sister of the bargaining unit member, or any relative living in the immediate household of the employee. Members of the immediate family, as used in this section, shall be extended to include stepmother, stepfather and stepchild of the bargaining unit member, or of the spouse of the bargaining unit member.",not_applicable,high,[recall-recovery]
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_parental_paid_009,leave,"Does the document provide paid parental, bonding, maternity, paternity, or adoption leave beyond accrued sick leave?",no,A parental leave of absence without pay shall be granted to a bargaining unit member for the purpose of childbearing and/or child rearing as follows:,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_pregnancy_disability_010,leave,"Does the document address pregnancy, childbirth, or temporary disability leave?",yes,"A pregnant bargaining unit member who has not received leave as provided under the ""Parental Leave"" article of this Agreement is entitled to utilize accrued sick leave days and/or sub-deduct days for pregnancy disability subject to the following conditions:",not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_adoption_childcare_011,leave,"Does the document provide adoption, child care, or bonding leave?",yes,...or prior to receiving such custody if necessary in order to fulfill the requirements for adoption.,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_fmla_012,leave,Does the document discuss Family and Medical Leave Act rights or equivalent family medical leave?,yes,"District will comply with State and Federal laws/regulations regarding non-discrimination, sexual harassment, Americans with Disabilities Act, and Family Care and Medical Leave Act.",not_applicable,high,Updated confidence to high as the evidence explicitly names the Act.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,leave_absence_reporting_013,leave,Does the document specify absence reporting or substitute-request procedures for teachers?,yes,"notification to the site principal of the intent to use and the date of intended use and by securing a substitute through the procedure for obtaining a substitute. Under normal circumstances, this procedure should be implemented as soon as possible, preferably at least 10 days, in advance of the use of compensatory time.",10,high,Updated confidence to high. The quoted evidence explicitly details the absence reporting and substitute-request procedures for compensatory time.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,workload_work_year_days_001,workload,How many teacher work days or duty days are required in the regular work year?,182 Work Days (180 teaching days and 2 Institute days),"The duty year shall consist of 180 teaching days and two (2) Institute ""I"" days for a total of 182 Work Days.",13,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,workload_workday_length_002,workload,What is the required length of the teacher workday?,420 minutes,The Work Day for full-time classroom teachers shall be as follows: 1) The Work Day shall be 420 minutes.,4,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,workload_prep_guarantee_003,workload,Does the document guarantee teacher planning or preparation time?,yes,Preparation time including breaks shall be 60 minutes per day.,4,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,workload_prep_minutes_004,workload,How much planning or preparation time is guaranteed?,60 minutes per day,Preparation time including breaks shall be 60 minutes per day.,4,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,workload_prep_protected_005,workload,"Does the document restrict use of planning time for meetings, coverage, or other duties?",yes,"Preparation time, as delineated in this article, shall be teacher directed time, and shall not be subject to District required travel, meetings other than emergency, or student supervision other than that specified in section 4(D) of this article.",not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,workload_lunch_duty_free_006,workload,Does the document guarantee a duty-free lunch?,yes,The Work Day includes a 30 minute duty free lunch.,4,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,workload_lunch_minutes_007,workload,How many minutes is the lunch period?,30,The Work Day includes a 30 minute duty free lunch.,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,workload_meetings_limits_008,workload,"Does the document limit required faculty, staff, department, or PLC meetings?",yes,"Attending faculty, departmental or staff development meetings called or approved by the site administration during regular school days shall not exceed four (4) hours per month.",not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,workload_nonteaching_duties_009,workload,"Does the document describe non-teaching duties such as supervision, lunch duty, bus duty, hall duty, or clerical duties?",yes,Supervising pupils both within and outside the classroom on an equitable basis as delineated elsewhere in this article,not_applicable,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,class_size_limits_001,class size,"Does the document include class-size limits, caps, goals, or review procedures?",yes,"The District shall make every effort to utilize every reasonable and economically feasible means available to stay below the following class sizes: (Grades 4-6: 34 and Grades 7-12: 37*). These numbers are guidelines rather than binding maximums: / Within five (5) working days of receiving a written request by affected teacher(s), the Principal shall provide a written explanation regarding any classes that exceed the class size guidelines",5,high,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,class_elementary_max_002,class size,What elementary class-size maximums or targets are stated?,K-3 ratio 1:20; Grades 4-6 target 34; classes of 33+ students in grades 4-6 receive a 3.5-hour aide.,"Staffing of the Fresno Unified School District's standard basic program shall be based upon a teacher-pupil ratio of: K-3* 1:20 / Grades 4-6 34 / In grades 4-6, all classes having thirty-three (33) students or over shall be assigned a three and one-half (3-1/2) hour aide",5,high,
